id_departement;libelle_de_commune;annee;population;hypermarche;supermarche;grande_surface_de_bricolage;superette;epicerie;boulangerie;boucherie_charcuterie;produits_surgeles;poissonnerie;librairie_papeterie_journaux;magasin_de_vetements;magasin_d_equipements_du_foyer;magasin_de_chaussures;magasin_d_electromenager_et_de_mat_audio_video;magasin_de_meubles;magasin_d_articles_de_sports_et_de_loisirs;magasin_de_revetements_murs_et_sols;droguerie_quincaillerie_bricolage;parfumerie;horlogerie_bijouterie;fleuriste;magasin_d_optique;station_service
91;Lardy;2014;5528;0;0;0;1;3;2;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1
91;Lardy;2015;5528;0;0;0;1;3;2;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1
91;Lardy;2016;5528;0;0;0;1;3;2;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1
91;Lardy;2017;5528;0;0;0;1;3;2;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1
91;Lardy;2018;5528;0;0;0;1;3;2;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1
91;Lardy;2019;5528;0;0;0;1;3;2;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1
91;Lardy;2020;5528;0;0;0;1;3;2;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1
95;Lassy;1995;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;1996;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;1997;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;1998;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;1999;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2000;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2001;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2002;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2003;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2004;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2005;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2006;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2007;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2008;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2009;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2010;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2011;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2012;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2013;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2014;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2015;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2016;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2017;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2018;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2019;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Lassy;2020;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;1995;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;1996;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;1997;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;1998;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;1999;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2000;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2001;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2002;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2003;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2004;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2005;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2006;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2007;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2008;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2009;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2010;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2011;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2012;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2013;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2014;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2015;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2016;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2017;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2018;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2019;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Laval-en-Brie;2020;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;1995;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;1996;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;1997;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;1998;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;1999;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2000;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2001;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2002;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2003;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2004;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2005;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2006;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2007;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2008;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2009;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2010;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2011;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2012;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2013;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2014;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2015;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2016;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2017;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2018;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2019;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Le Bellay-en-Vexin;2020;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;Le Blanc-Mesnil;1995;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;1996;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;1997;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;1998;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;1999;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2000;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2001;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2002;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2003;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2004;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2005;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2006;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2007;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2008;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2009;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2010;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2011;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2012;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2013;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2014;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2015;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2016;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2017;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2018;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2019;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Blanc-Mesnil;2020;51438;2;6;0;5;15;17;5;0;2;9;25;0;2;2;5;1;0;1;2;5;4;6;4
93;Le Bourget;1995;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;1996;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;1997;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;1998;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;1999;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2000;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2001;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2002;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2003;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2004;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2005;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2006;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2007;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2008;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2009;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2010;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2011;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2012;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2013;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2014;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2015;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2016;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2017;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2018;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2019;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
93;Le Bourget;2020;14864;0;2;0;1;16;5;4;0;0;5;6;0;0;2;0;0;0;0;2;0;3;3;1
77;Le Châtelet-en-Brie;1995;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;1996;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;1997;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;1998;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;1999;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2000;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2001;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2002;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2003;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2004;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2005;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2006;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2007;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2008;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2009;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2010;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2011;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2012;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2013;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2014;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2015;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2016;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2017;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2018;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2019;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
77;Le Châtelet-en-Brie;2020;4416;0;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;0;1;2;1;0
78;Le Chesnay;1995;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;1996;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;1997;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;1998;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;1999;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2000;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2001;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2002;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2003;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2004;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2005;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2006;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2007;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2008;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2009;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2010;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2011;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2012;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2013;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2014;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2015;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2016;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2017;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2018;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2019;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
78;Le Chesnay;2020;28975;1;3;2;1;7;11;2;1;1;8;98;8;13;4;6;5;1;1;8;13;7;6;5
91;Le Coudray-Montceaux;1995;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;1996;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;1997;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;1998;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;1999;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2000;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2001;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2002;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2003;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2004;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2005;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2006;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2007;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2008;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2009;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2010;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2011;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2012;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2013;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2014;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2015;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2016;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2017;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2018;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
91;Le Coudray-Montceaux;2019;4708;0;1;0;0;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
